NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S
 31451001;REVEL;43.437500;2.018667;338;20230928;0.0;1;15.9;1;156;9;32.6;1;1259;9;23.3;1;24.3;1;16.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20230929;0.0;1;14.9;1;629;9;31.5;1;1345;9;22.2;1;23.2;1;16.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20230930;0.0;1;15.2;1;507;9;31.3;1;1436;9;22.0;1;23.3;1;16.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231001;0.0;1;16.7;1;529;9;32.6;1;1403;9;24.1;1;24.7;1;15.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231002;0.0;1;19.1;1;608;9;27.6;1;1146;9;22.7;1;23.4;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231003;0.0;1;17.7;1;249;9;25.9;1;1156;9;19.9;1;21.8;1;8.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231004;0.0;1;14.7;1;628;9;25.8;1;1241;9;18.2;1;20.3;1;11.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231005;0.0;1;12.5;1;608;9;28.7;1;1354;9;18.9;1;20.6;1;16.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231006;0.0;1;13.2;1;510;9;30.8;1;1432;9;20.3;1;22.0;1;17.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231007;0.0;1;12.3;1;607;9;31.6;1;1422;9;20.2;1;22.0;1;19.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231008;0.0;1;13.5;1;643;9;31.1;1;1346;9;22.0;1;22.3;1;17.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231009;0.0;1;13.7;1;647;9;32.5;1;1422;9;21.4;1;23.1;1;18.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231010;0.0;1;13.1;1;610;9;32.7;1;1441;9;21.5;1;22.9;1;19.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231011;0.0;1;13.9;1;642;9;31.1;1;1417;9;21.4;1;22.5;1;17.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231012;0.0;1;16.7;1;345;9;30.3;1;1402;9;22.0;1;23.5;1;13.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231013;0.0;1;17.3;1;2335;9;27.0;1;1350;9;21.4;1;22.2;1;9.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231014;0.0;1;16.2;1;305;9;22.6;1;1337;9;18.3;1;19.4;1;6.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231015;0.0;1;11.4;1;644;9;20.3;1;1426;9;14.0;1;15.9;1;8.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231016;0.0;1;9.8;1;17;9;22.9;1;1341;9;16.0;1;16.4;1;13.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231017;0.0;1;16.1;1;1916;9;22.0;1;536;9;19.4;1;19.1;1;5.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231018;1.0;1;19.2;1;1758;9;27.8;1;1254;9;21.4;1;23.5;1;8.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231019;8.8;1;15.7;1;2211;9;25.1;1;1139;9;19.8;1;20.4;1;9.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231020;4.4;1;11.5;1;653;9;21.1;1;1218;9;14.6;1;16.3;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231021;0.0;1;8.9;1;632;9;19.7;1;1344;9;13.4;1;14.3;1;10.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231022;0.0;1;8.0;1;218;9;19.4;1;1249;9;14.0;1;13.7;1;11.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231023;3.2;1;14.8;1;1213;9;21.2;1;1005;9;16.4;1;18.0;1;6.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231024;0.8;1;11.6;1;813;9;20.0;1;1459;9;14.1;1;15.8;1;8.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231025;5.6;1;12.6;1;1957;9;18.8;1;1327;9;15.7;1;15.7;1;6.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231026;9.0;1;13.7;1;1928;9;19.5;1;954;9;14.9;1;16.6;1;5.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231027;0.0;1;8.7;1;621;9;19.9;1;1151;9;12.9;1;14.3;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231028;0.0;1;8.7;1;150;9;20.0;1;1253;9;15.6;1;14.4;1;11.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231029;0.0;1;14.8;1;230;9;20.9;1;1531;9;17.7;1;17.9;1;6.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231030;5.6;1;10.3;1;1757;9;15.2;1;1200;9;11.4;1;12.8;1;4.9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231031;0.0;1;7.9;1;2305;9;19.1;1;1321;9;12.4;1;13.5;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231101;0.4;1;9.4;1;541;9;18.8;1;429;9;12.7;1;14.1;1;9.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231102;17.7;1;7.2;1;1746;9;11.9;1;1105;9;10.6;1;9.6;1;4.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231103;6.6;1;5.5;1;147;9;10.7;1;1454;9;7.4;1;8.1;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231104;15.0;1;6.8;1;127;9;17.4;1;1238;9;10.3;1;12.1;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231105;1.0;1;7.8;1;2119;9;17.2;1;1213;9;11.6;1;12.5;1;9.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231106;1.4;1;7.2;1;2343;9;15.7;1;1333;9;9.7;1;11.5;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231107;0.2;1;4.5;1;508;9;16.2;1;1430;9;9.1;1;10.4;1;11.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231108;6.4;1;5.8;1;2153;9;17.6;1;1521;9;11.4;1;11.7;1;11.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231109;7.9;1;8.6;1;641;9;13.0;1;1437;9;10.2;1;10.8;1;4.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231110;5.6;1;8.8;1;2203;9;12.4;1;1314;9;9.3;1;10.6;1;3.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231111;13.1;1;7.0;1;2144;9;14.5;1;215;9;11.0;1;10.8;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231112;0.2;1;10.4;1;1801;9;17.0;1;1431;9;13.9;1;13.7;1;6.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231113;0.0;1;9.9;1;546;9;24.8;1;1313;9;15.7;1;17.4;1;14.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231114;1.2;1;12.8;1;624;9;24.7;1;1228;9;16.6;1;18.8;1;11.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231115;0.2;1;9.1;1;1759;9;16.8;1;1420;9;11.5;1;13.0;1;7.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231116;3.0;1;7.3;1;2353;9;18.4;1;1035;9;12.5;1;12.9;1;11.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231117;0.2;1;9.6;1;1757;9;14.2;1;1134;9;10.3;1;11.9;1;4.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231118;0.2;1;6.5;1;233;9;20.5;1;1342;9;11.5;1;13.5;1;14.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231119;0.0;1;6.9;1;712;9;19.7;1;1353;9;11.7;1;13.3;1;12.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231120;2.2;1;8.4;1;352;9;13.1;1;1133;9;10.7;1;10.8;1;4.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231121;3.4;1;8.2;1;537;9;10.5;1;1216;9;9.3;1;9.4;1;2.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231122;0.0;1;6.2;1;1750;9;11.6;1;1106;9;8.2;1;8.9;1;5.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231123;0.2;1;1.0;1;315;9;8.0;1;1525;9;3.6;1;4.5;1;7.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231124;3.4;1;2.8;1;1806;9;7.7;1;156;9;6.5;1;5.3;1;4.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231125;0.0;1;2.4;1;1759;9;10.2;1;1407;9;4.9;1;6.3;1;7.8;1;;;;;138;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231126;0.2;1;-1.7;1;652;9;10.2;1;1356;9;2.2;1;4.3;1;11.9;1;;;;;507;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231127;11.9;1;0.2;1;1921;9;10.3;1;2104;9;6.8;1;5.3;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231128;3.6;1;6.3;1;1756;9;10.0;1;1023;9;7.8;1;8.2;1;3.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231129;0.0;1;2.0;1;700;9;12.2;1;1103;9;7.7;1;7.1;1;10.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231130;5.2;1;7.6;1;628;9;12.9;1;1125;9;10.3;1;10.3;1;5.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231201;11.4;1;7.2;1;1757;9;9.0;1;911;9;7.7;1;8.1;1;1.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231202;0.0;1;2.2;1;1800;9;5.7;1;1319;9;3.3;1;4.0;1;3.5;1;;;;;152;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231203;0.4;1;-2.3;1;755;9;10.9;1;1237;9;4.0;1;4.3;1;13.2;1;;;;;552;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231204;4.2;1;5.0;1;624;9;14.3;1;1205;9;9.0;1;9.7;1;9.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231205;0.6;1;4.6;1;739;9;9.9;1;1239;9;6.6;1;7.3;1;5.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231206;0.0;1;1.7;1;1800;9;10.6;1;1255;9;4.9;1;6.2;1;8.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231207;15.7;1;-0.2;1;255;9;14.8;1;1114;9;6.0;1;7.3;1;15.0;1;;;;;51;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231208;0.6;1;6.6;1;40;9;11.5;1;1346;9;8.5;1;9.1;1;4.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231209;2.8;1;4.7;1;439;9;14.2;1;1302;9;10.2;1;9.5;1;9.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231210;0.0;1;8.5;1;807;9;16.9;1;1213;9;12.2;1;12.7;1;8.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231211;0.2;1;10.1;1;624;9;19.0;1;1304;9;13.0;1;14.6;1;8.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231212;6.0;1;8.6;1;557;9;16.7;1;1145;9;11.3;1;12.7;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231213;3.2;1;7.7;1;1546;9;9.7;1;1247;9;8.5;1;8.7;1;2.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231214;0.8;1;5.6;1;729;9;6.9;1;1301;9;6.3;1;6.3;1;1.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231215;1.2;1;5.7;1;2052;9;9.3;1;1413;9;7.1;1;7.5;1;3.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231216;0.0;1;2.6;1;1756;9;10.4;1;1321;9;5.0;1;6.5;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231217;0.4;1;0.2;1;435;9;12.1;1;1421;9;4.1;1;6.2;1;11.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231218;0.2;1;1.8;1;441;9;15.6;1;1413;9;6.0;1;8.7;1;13.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231219;2.0;1;0.7;1;741;9;6.4;1;600;9;2.9;1;3.6;1;5.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231220;4.0;1;3.2;1;1842;9;8.0;1;1406;9;6.1;1;5.6;1;4.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231221;6.6;1;5.3;1;1847;9;10.4;1;2040;9;8.6;1;7.9;1;5.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231222;16.3;1;8.8;1;628;9;10.9;1;1406;9;9.5;1;9.9;1;2.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231223;2.2;1;7.6;1;634;9;9.6;1;1317;9;8.4;1;8.6;1;2.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231224;0.2;1;7.4;1;716;9;9.8;1;1318;9;8.1;1;8.6;1;2.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231225;0.0;1;3.2;1;508;9;11.3;1;1407;9;5.0;1;7.3;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231226;0.0;1;0.6;1;702;9;12.7;1;1418;9;4.7;1;6.7;1;12.1;1;;;;;72;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231227;0.2;1;-1.3;1;731;9;16.2;1;1330;9;6.7;1;7.5;1;17.5;1;;;;;295;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231228;0.2;1;6.0;1;2240;9;11.3;1;1129;9;9.5;1;8.7;1;5.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231229;0.0;1;5.9;1;407;9;13.9;1;1428;9;8.8;1;9.9;1;8.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231230;0.0;1;6.8;1;2204;9;17.2;1;1237;9;10.7;1;12.0;1;10.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20231231;2.2;1;6.1;1;1800;9;9.0;1;1502;9;7.3;1;7.6;1;2.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240101;0.0;1;3.9;1;2242;9;12.7;1;1349;9;7.4;1;8.3;1;8.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240102;0.2;1;4.9;1;2006;9;16.1;1;1252;9;11.4;1;10.5;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240103;0.0;1;8.3;1;521;9;13.5;1;1212;9;10.3;1;10.9;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240104;2.4;1;5.6;1;738;9;16.2;1;1321;9;9.3;1;10.9;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240105;22.9;1;6.1;1;1720;9;8.0;1;601;9;6.6;1;7.1;1;1.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240106;0.4;1;4.4;1;636;9;5.4;1;1125;9;4.9;1;4.9;1;1.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240107;0.4;1;2.2;1;1045;9;3.0;1;1409;9;2.8;1;2.6;1;0.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240108;0.6;1;0.8;1;1731;9;2.1;1;1041;9;1.4;1;1.5;1;1.3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240109;0.0;1;-3.4;1;812;9;5.7;1;1403;9;-0.3;1;1.2;1;9.1;1;;;;;1001;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240110;4.5;1;-2.6;1;1955;9;3.8;1;1551;9;0.8;1;0.6;1;6.4;1;;;;;533;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240111;3.5;1;0.1;1;140;9;2.2;1;1403;9;0.8;1;1.2;1;2.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240112;0.0;1;-0.1;1;337;9;2.6;1;1345;9;1.4;1;1.3;1;2.7;1;;;;;42;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240113;0.0;1;-2.1;1;726;9;10.8;1;1425;9;2.2;1;4.4;1;12.9;1;;;;;466;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240114;2.0;1;1.6;1;2256;9;14.5;1;1239;9;7.5;1;8.1;1;12.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240115;16.1;1;6.5;1;2135;9;11.0;1;235;9;9.1;1;8.8;1;4.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240116;0.2;1;9.3;1;2053;9;15.8;1;12;9;11.8;1;12.6;1;6.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240117;1.4;1;8.7;1;1754;9;13.0;1;802;9;11.7;1;10.9;1;4.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240118;1.0;1;8.3;1;317;9;18.4;1;1253;9;11.1;1;13.4;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240119;0.0;1;-0.3;1;842;9;2.0;1;1452;9;0.2;1;0.9;1;2.3;1;;;;;504;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240120;0.0;1;-5.8;1;545;9;6.8;1;215;9;0.2;1;0.5;1;12.6;1;;;;;746;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240121;0.0;1;-1.9;1;1825;9;14.5;1;1430;9;8.0;1;6.3;1;16.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240122;1.4;1;3.2;1;38;9;13.7;1;1424;9;9.7;1;8.5;1;10.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240123;0.4;1;8.2;1;233;9;14.2;1;1416;9;9.5;1;11.2;1;6.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240124;0.0;1;6.3;1;234;9;17.1;1;1354;9;10.6;1;11.7;1;10.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240125;0.4;1;5.8;1;720;9;20.8;1;1425;9;11.3;1;13.3;1;15.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240126;0.2;1;7.7;1;1758;9;13.0;1;1520;9;8.9;1;10.4;1;5.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240127;0.0;1;4.1;1;755;9;18.0;1;1438;9;9.2;1;11.1;1;13.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240128;0.0;1;8.4;1;1827;9;14.1;1;1400;9;11.6;1;11.3;1;5.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240129;0.0;1;10.8;1;1803;9;13.6;1;1108;9;11.9;1;12.2;1;2.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240130;0.0;1;10.0;1;638;9;14.7;1;1423;9;11.3;1;12.4;1;4.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240131;0.2;1;5.7;1;749;9;17.0;1;1511;9;9.4;1;11.4;1;11.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 31451001;REVEL;43.437500;2.018667;338;20240201;0.6;1;6.2;1;131;9;9.7;1;1128;9;7.8;1;8.0;1;3.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
